Bronx 421A Exempt Properties as of FINAL Roll FY'16/17,,,,,,,,,,,,,,
Neighborhood Name and Descriptive Data is as of Final 16/17,,,,,,,,,,,,,,
"Unit information first from RPAD, if missing then from VISION.",,,,,,,,,,,,,,
BOROUGH,NEIGHBORHOOD,BUILDING CLASS CATEGORY,TAX CLASS AT PRESENT,BLOCK,LOT,BUILDING CLASS AT PRESENT,ADDRESS,ZIP CODE, RESIDENTIAL UNITS , COMMERCIAL UNITS , TOTAL UNITS , LAND SQUARE FEET , GROSS SQUARE FEET ,YEAR BUILT
2,SOUNDVIEW                ,04  CONDOMINIUMS                            ,1A,3432,1649,R3,293 SURF DRIVE                           ,10473,1,0,1,0,0,2007
2,SOUNDVIEW                ,04  CONDOMINIUMS                            ,1A,3432,1650,R3,295 SURF DRIVE                           ,10473,1,0,1,0,0,2007
2,SOUNDVIEW                ,04  CONDOMINIUMS                            ,1A,3432,1651,R3,297 SURF DRIVE                           ,10473,1,0,1,0,0,2007
2,SOUNDVIEW                ,04  CONDOMINIUMS                            ,1A,3432,1652,R3,299 SURF DRIVE                           ,10473,1,0,1,0,0,2007
2,SOUNDVIEW                ,04  CONDOMINIUMS                            ,1A,3432,1653,R3,301 SURF DRIVE                           ,10473,1,0,1,0,0,2007
2,SOUNDVIEW                ,04  CONDOMINIUMS                            ,1A,3432,1654,R3,303 SURF DRIVE                           ,10473,1,0,1,0,0,2007
2,SOUNDVIEW                ,04  CONDOMINIUMS                            ,1A,3432,1655,R3,305 SURF DRIVE                           ,10473,1,0,1,0,0,2007
2,SOUNDVIEW                ,04  CONDOMINIUMS                            ,1A,3432,1656,R3,307 SURF DRIVE                           ,10473,1,0,1,0,0,2007
2,SOUNDVIEW                ,04  CONDOMINIUMS                            ,1A,3432,1657,R3,309 SURF DRIVE                           ,10473,1,0,1,0,0,2007
2,SOUNDVIEW                ,04  CONDOMINIUMS                            ,1A,3432,1658,R3,311 SURF DRIVE                           ,10473,1,0,1,0,0,2007
2,SOUNDVIEW                ,04  CONDOMINIUMS                            ,1A,3432,1659,R3,313 SURF DRIVE                           ,10473,1,0,1,0,0,2007
2,SOUNDVIEW                ,04  CONDOMINIUMS                            ,1A,3432,1660,R3,315 SURF DRIVE                           ,10473,1,0,1,0,0,2007
2,SOUNDVIEW                ,04  CONDOMINIUMS                            ,1A,3432,1661,R3,317 SURF DRIVE                           ,10473,1,0,1,0,0,2007
2,SOUNDVIEW                ,04  CONDOMINIUMS                            ,1A,3432,1662,R3,319 SURF DRIVE                           ,10473,1,0,1,0,0,2007
2,SOUNDVIEW                ,04  CONDOMINIUMS                            ,1A,3432,1663,R3,321 SURF DRIVE                           ,10473,1,0,1,0,0,2007
2,SOUNDVIEW                ,04  CONDOMINIUMS                            ,1A,3432,1664,R3,323 SURF DRIVE                           ,10473,1,0,1,0,0,2007
2,SOUNDVIEW                ,04  CONDOMINIUMS                            ,1A,3432,1665,R3,325 SURF DRIVE                           ,10473,1,0,1,0,0,2007
2,SOUNDVIEW                ,04  CONDOMINIUMS                            ,1A,3432,1666,R3,327 SURF DRIVE                           ,10473,1,0,1,0,0,2007
2,SOUNDVIEW                ,04  CONDOMINIUMS                            ,1A,3432,1667,R3,201 SURF DRIVE                           ,10473,1,0,1,0,0,2007
2,SOUNDVIEW                ,04  CONDOMINIUMS                            ,1A,3432,1668,R3,203 SURF DRIVE                           ,10473,1,0,1,0,0,2007
2,SOUNDVIEW                ,04  CONDOMINIUMS                            ,1A,3432,1669,R3,205 SURF DRIVE                           ,10473,1,0,1,0,0,2007
2,SOUNDVIEW                ,04  CONDOMINIUMS                            ,1A,3432,1670,R3,207 SURF DRIVE                           ,10473,1,0,1,0,0,2007
2,SOUNDVIEW                ,04  CONDOMINIUMS                            ,1A,3432,1671,R3,209 SURF DRIVE                           ,10473,1,0,1,0,0,2007
2,SOUNDVIEW                ,04  CONDOMINIUMS                            ,1A,3432,1672,R3,211 SURF DRIVE                           ,10473,1,0,1,0,0,2007
2,SOUNDVIEW                ,04  CONDOMINIUMS                            ,1A,3432,1673,R3,213 SURF DRIVE                           ,10473,1,0,1,0,0,2007
2,SOUNDVIEW                ,04  CONDOMINIUMS                            ,1A,3432,1674,R3,215 SURF DRIVE                           ,10473,1,0,1,0,0,2007
2,SOUNDVIEW                ,04  CONDOMINIUMS                            ,1A,3432,1675,R3,217 SURF DRIVE                           ,10473,1,0,1,0,0,2007
2,SOUNDVIEW                ,04  CONDOMINIUMS                            ,1A,3432,1676,R3,219 SURF DRIVE                           ,10473,1,0,1,0,0,2007
2,SOUNDVIEW                ,04  CONDOMINIUMS                            ,1A,3432,1677,R3,221 SURF DRIVE                           ,10473,1,0,1,0,0,2007
2,SOUNDVIEW                ,04  CONDOMINIUMS                            ,1A,3432,1678,R3,223 SURF DRIVE                           ,10473,1,0,1,0,0,2007
2,SOUNDVIEW                ,04  CONDOMINIUMS                            ,1A,3432,1679,R3,225 SURF DRIVE                           ,10473,1,0,1,0,0,2007
2,SOUNDVIEW                ,04  CONDOMINIUMS                            ,1A,3432,1680,R3,227 SURF DRIVE                           ,10473,1,0,1,0,0,2007
2,SOUNDVIEW                ,04  CONDOMINIUMS                            ,1A,3432,1681,R3,229 SURF DRIVE                           ,10473,1,0,1,0,0,2007
2,SOUNDVIEW                ,04  CONDOMINIUMS                            ,1A,3432,1682,R3,231 SURF DRIVE                           ,10473,1,0,1,0,0,2007
2,SOUNDVIEW                ,04  CONDOMINIUMS                            ,1A,3432,1683,R3,233 SURF DRIVE                           ,10473,1,0,1,0,0,2007
2,SOUNDVIEW                ,04  CONDOMINIUMS                            ,1A,3432,1684,R3,235 SURF DRIVE                           ,10473,1,0,1,0,0,2007
2,SOUNDVIEW                ,04  CONDOMINIUMS                            ,1A,3432,1685,R3,237 SURF DRIVE                           ,10473,1,0,1,0,0,2007
2,SOUNDVIEW                ,04  CONDOMINIUMS                            ,1A,3432,1686,R3,239 SURF DRIVE                           ,10473,1,0,1,0,0,2007
2,SOUNDVIEW                ,04  CONDOMINIUMS                            ,1A,3432,1687,R3,241 SURF DRIVE                           ,10473,1,0,1,0,0,2007
2,SOUNDVIEW                ,04  CONDOMINIUMS                            ,1A,3432,1688,R3,243 SURF DRIVE                           ,10473,1,0,1,0,0,2007
2,SOUNDVIEW                ,04  CONDOMINIUMS                            ,1A,3432,1689,R3,245 SURF DRIVE                           ,10473,1,0,1,0,0,2007
2,SOUNDVIEW                ,04  CONDOMINIUMS                            ,1A,3432,1690,R3,247 SURF DRIVE                           ,10473,1,0,1,0,0,2007
2,SOUNDVIEW                ,04  CONDOMINIUMS                            ,1A,3432,1691,R3,249 SURF DRIVE                           ,10473,1,0,1,0,0,2007
2,SOUNDVIEW                ,04  CONDOMINIUMS                            ,1A,3432,1692,R3,251 SURF DRIVE                           ,10473,1,0,1,0,0,2007
2,SOUNDVIEW                ,04  CONDOMINIUMS                            ,1A,3432,1693,R3,253 SURF DRIVE                           ,10473,1,0,1,0,0,2007
2,SOUNDVIEW                ,04  CONDOMINIUMS                            ,1A,3432,1694,R3,255 SURF DRIVE                           ,10473,1,0,1,0,0,2007
2,SOUNDVIEW                ,04  CONDOMINIUMS                            ,1A,3432,1695,R3,257 SURF DRIVE                           ,10473,1,0,1,0,0,2007
2,SOUNDVIEW                ,04  CONDOMINIUMS                            ,1A,3432,1696,R3,259 SURF DRIVE                           ,10473,1,0,1,0,0,2007
2,SOUNDVIEW                ,04  CONDOMINIUMS                            ,1A,3432,1697,R3,261 SURF DRIVE                           ,10473,1,0,1,0,0,2007
2,SOUNDVIEW                ,04  CONDOMINIUMS                            ,1A,3432,1698,R3,263 SURF DRIVE                           ,10473,1,0,1,0,0,2007
2,SOUNDVIEW                ,04  CONDOMINIUMS                            ,1A,3432,1699,R3,265 SURF DRIVE                           ,10473,1,0,1,0,0,2007
2,SOUNDVIEW                ,04  CONDOMINIUMS                            ,1A,3432,1700,R3,267 SURF DRIVE                           ,10473,1,0,1,0,0,2007
2,SOUNDVIEW                ,04  CONDOMINIUMS                            ,1A,3432,1701,R3,269 SURF DRIVE                           ,10473,1,0,1,0,0,2007
2,SOUNDVIEW                ,04  CONDOMINIUMS                            ,1A,3432,1702,R3,271 SURF DRIVE                           ,10473,1,0,1,0,0,2007
2,SOUNDVIEW                ,04  CONDOMINIUMS                            ,1A,3432,1703,R3,273 SURF DRIVE                           ,10473,1,0,1,0,0,2007
2,SOUNDVIEW                ,04  CONDOMINIUMS                            ,1A,3432,1704,R3,275 SURF DRIVE                           ,10473,1,0,1,0,0,2007
2,SOUNDVIEW                ,04  CONDOMINIUMS                            ,1A,3432,1705,R3,277 SURF DRIVE                           ,10473,1,0,1,0,0,2007
2,SOUNDVIEW                ,04  CONDOMINIUMS                            ,1A,3432,1706,R3,279 SURF DRIVE                           ,10473,1,0,1,0,0,2007
2,SOUNDVIEW                ,04  CONDOMINIUMS                            ,1A,3432,1707,R3,281 SURF DRIVE                           ,10473,1,0,1,0,0,2007
2,SOUNDVIEW                ,04  CONDOMINIUMS                            ,1A,3432,1708,R3,283 SURF DRIVE                           ,10473,1,0,1,0,0,2007
2,SOUNDVIEW                ,04  CONDOMINIUMS                            ,1A,3432,1801,R3,192 HERON LANE                           ,10473,1,0,1,0,0,2008
2,SOUNDVIEW                ,04  CONDOMINIUMS                            ,1A,3432,1802,R3,194 HERON LANE                           ,10473,1,0,1,0,0,2008
2,SOUNDVIEW                ,04  CONDOMINIUMS                            ,1A,3432,1803,R3,188 HERON LANE                           ,10473,1,0,1,0,0,2008
2,SOUNDVIEW                ,04  CONDOMINIUMS                            ,1A,3432,1804,R3,190 HERON LANE                           ,10473,1,0,1,0,0,2008
2,SOUNDVIEW                ,04  CONDOMINIUMS                            ,1A,3432,1805,R3,184 HERON LANE                           ,10473,1,0,1,0,0,2008
2,SOUNDVIEW                ,04  CONDOMINIUMS                            ,1A,3432,1806,R3,186 HERON LANE                           ,10473,1,0,1,0,0,2008
2,SOUNDVIEW                ,04  CONDOMINIUMS                            ,1A,3432,1807,R3,180 HERON LANE                           ,10473,1,0,1,0,0,2008
2,SOUNDVIEW                ,04  CONDOMINIUMS                            ,1A,3432,1808,R3,182 HERON LANE                           ,10473,1,0,1,0,0,2008
2,SOUNDVIEW                ,04  CONDOMINIUMS                            ,1A,3432,1809,R3,176 HERON LANE                           ,10473,1,0,1,0,0,2008
2,SOUNDVIEW                ,04  CONDOMINIUMS                            ,1A,3432,1810,R3,178 HERON LANE                           ,10473,1,0,1,0,0,2008
2,SOUNDVIEW                ,04  CONDOMINIUMS                            ,1A,3432,1811,R3,172 HERON LANE                           ,10473,1,0,1,0,0,2008
2,SOUNDVIEW                ,04  CONDOMINIUMS                            ,1A,3432,1812,R3,174 HERON LANE                           ,10473,1,0,1,0,0,2008
2,SOUNDVIEW                ,04  CONDOMINIUMS                            ,1A,3432,1813,R3,168 HERON LANE                           ,10473,1,0,1,0,0,2008
2,SOUNDVIEW                ,04  CONDOMINIUMS                            ,1A,3432,1814,R3,170 HERON LANE                           ,10473,1,0,1,0,0,2008
2,SOUNDVIEW                ,04  CONDOMINIUMS                            ,1A,3432,1815,R3,164 HERON LANE                           ,10473,1,0,1,0,0,2008
2,SOUNDVIEW                ,04  CONDOMINIUMS                            ,1A,3432,1816,R3,166 HERON LANE                           ,10473,1,0,1,0,0,2008
2,SOUNDVIEW                ,04  CONDOMINIUMS                            ,1A,3432,1817,R3,160 HERON LANE                           ,10473,1,0,1,0,0,2008
2,SOUNDVIEW                ,04  CONDOMINIUMS                            ,1A,3432,1818,R3,162 HERON LANE                           ,10473,1,0,1,0,0,2008
2,SOUNDVIEW                ,04  CONDOMINIUMS                            ,1A,3432,1819,R3,156 HERON LANE                           ,10473,1,0,1,0,0,2008
2,SOUNDVIEW                ,04  CONDOMINIUMS                            ,1A,3432,1820,R3,158 HERON LANE                           ,10473,1,0,1,0,0,2008
2,SOUNDVIEW                ,04  CONDOMINIUMS                            ,1A,3432,1821,R3,152 HERON LANE                           ,10473,1,0,1,0,0,2008
2,SOUNDVIEW                ,04  CONDOMINIUMS                            ,1A,3432,1822,R3,154 HERON LANE                           ,10473,1,0,1,0,0,2008
2,SOUNDVIEW                ,04  CONDOMINIUMS                            ,1A,3432,1823,R3,148 HERON LANE                           ,10473,1,0,1,0,0,2008
2,SOUNDVIEW                ,04  CONDOMINIUMS                            ,1A,3432,1824,R3,150 HERON LANE                           ,10473,1,0,1,0,0,2008
2,SOUNDVIEW                ,04  CONDOMINIUMS                            ,1A,3432,1825,R3,144 HERON LANE                           ,10473,1,0,1,0,0,2008
2,SOUNDVIEW                ,04  CONDOMINIUMS                            ,1A,3432,1826,R3,146 HERON LANE                           ,10473,1,0,1,0,0,2008
2,SOUNDVIEW                ,04  CONDOMINIUMS                            ,1A,3432,1827,R3,140 HERON LANE                           ,10473,1,0,1,0,0,2008
2,SOUNDVIEW                ,04  CONDOMINIUMS                            ,1A,3432,1828,R3,142 HERON LANE                           ,10473,1,0,1,0,0,2008
2,SOUNDVIEW                ,04  CONDOMINIUMS                            ,1A,3432,1829,R3,136 HERON LANE                           ,10473,1,0,1,0,0,2008
2,SOUNDVIEW                ,04  CONDOMINIUMS                            ,1A,3432,1830,R3,138 HERON LANE                           ,10473,1,0,1,0,0,2008
2,SOUNDVIEW                ,04  CONDOMINIUMS                            ,1A,3432,1831,R3,132 HERON LANE                           ,10473,1,0,1,0,0,2008
2,SOUNDVIEW                ,04  CONDOMINIUMS                            ,1A,3432,1832,R3,134 HERON LANE                           ,10473,1,0,1,0,0,2008
2,SOUNDVIEW                ,04  CONDOMINIUMS                            ,1A,3432,1833,R3,128 HERON LANE                           ,10473,1,0,1,0,0,2008
2,SOUNDVIEW                ,04  CONDOMINIUMS                            ,1A,3432,1834,R3,130 HERON LANE                           ,10473,1,0,1,0,0,2008
2,SOUNDVIEW                ,04  CONDOMINIUMS                            ,1A,3432,1835,R3,124 HERON LANE                           ,10473,1,0,1,0,0,2008
2,SOUNDVIEW                ,04  CONDOMINIUMS                            ,1A,3432,1836,R3,126 HERON LANE                           ,10473,1,0,1,0,0,2008
2,SOUNDVIEW                ,04  CONDOMINIUMS                            ,1A,3432,1837,R3,120 HERON LANE                           ,10473,1,0,1,0,0,2008
2,SOUNDVIEW                ,04  CONDOMINIUMS                            ,1A,3432,1838,R3,122 HERON LANE                           ,10473,1,0,1,0,0,2008
2,SOUNDVIEW                ,04  CONDOMINIUMS                            ,1A,3432,1839,R3,116 HERON LANE                           ,10473,1,0,1,0,0,2008
2,SOUNDVIEW                ,04  CONDOMINIUMS                            ,1A,3432,1840,R3,118 HERON LANE                           ,10473,1,0,1,0,0,2008
2,SOUNDVIEW                ,04  CONDOMINIUMS                            ,1A,3432,1841,R3,112 HERON LANE                           ,10473,1,0,1,0,0,2008
2,SOUNDVIEW                ,04  CONDOMINIUMS                            ,1A,3432,1842,R3,114 HERON LANE                           ,10473,1,0,1,0,0,2008
2,SOUNDVIEW                ,04  CONDOMINIUMS                            ,1A,3432,1843,R3,108 HERON LANE                           ,10473,1,0,1,0,0,2008
2,SOUNDVIEW                ,04  CONDOMINIUMS                            ,1A,3432,1844,R3,110 HERON LANE                           ,10473,1,0,1,0,0,2008
2,SOUNDVIEW                ,04  CONDOMINIUMS                            ,1A,3432,1845,R3,104 HERON LANE                           ,10473,1,0,1,0,0,2008
2,SOUNDVIEW                ,04  CONDOMINIUMS                            ,1A,3432,1846,R3,106 HERON LANE                           ,10473,1,0,1,0,0,2008
2,SOUNDVIEW                ,04  CONDOMINIUMS                            ,1A,3432,1847,R3,100 HERON LANE                           ,10473,1,0,1,0,0,2008
