Bronx 421A Exempt Properties as of FINAL Roll FY'14/15,,,,,,,,,,,,,,
Neighborhood Name and Descriptive Data is as of Final 14/15,,,,,,,,,,,,,,
"Unit information first from RPAD, if missing then from VISION.",,,,,,,,,,,,,,
BOROUGH,NEIGHBORHOOD,BUILDING CLASS CATEGORY,TAX CLASS AT PRESENT,BLOCK,LOT,BUILDING CLASS AT PRESENT,ADDRESS,ZIP CODE, RESIDENTIAL UNITS , COMMERCIAL UNITS , TOTAL UNITS , LAND SQUARE FEET , GROSS SQUARE FEET ,YEAR BUILT
2,WESTCHESTER              ,03  3-FAMILY                                ,1,3964,13,C0,2140 GLEBE AVENUE                        ,10462,3,0,3,"2,238","3,960",1989
2,WESTCHESTER              ,03  3-FAMILY                                ,1,3964,14,C0,2142 GLEBE AVENUE                        ,10462,3,0,3,"2,148","3,900",1989
2,WESTCHESTER              ,03  3-FAMILY                                ,1,3964,15,C0,2144 GLEBE AVENUE                        ,10462,3,0,3,"2,655","3,600",1989
2,WESTCHESTER              ,03  3-FAMILY                                ,1,3976,42,C0,2477 TRATMAN AVENUE                      ,10461,3,0,3,"1,734","4,718",2004
2,WESTCHESTER              ,03  3-FAMILY                                ,1,3976,44,C0,2475 TRATMAN AVENUE                      ,10461,3,0,3,"1,734","4,720",2004
2,WESTCHESTER              ,03  3-FAMILY                                ,1,3978,21,C0,2468 GLEBE AVENUE                        ,10461,3,0,3,"1,710","2,862",2006
2,WESTCHESTER              ,03  3-FAMILY                                ,1,3978,22,C0,2470 GLEBE AVENUE                        ,10461,3,0,3,"1,335","2,529",2006
2,WESTCHESTER              ,03  3-FAMILY                                ,1,3978,23,C0,2470A GLEBE AVENUE                       ,10461,3,0,3,"1,710","2,862",2006
2,WESTCHESTER              ,03  3-FAMILY                                ,1,3980,33,C0,1411 OVERING STREET                      ,10461,3,0,3,"1,727","4,068",2006
2,WESTCHESTER              ,03  3-FAMILY                                ,1,3980,34,C0,1409 OVERING STREET                      ,10461,3,0,3,"1,722","4,068",2006
2,WESTCHESTER              ,03  3-FAMILY                                ,1,3980,35,C0,1407 OVERING STREET                      ,10461,3,0,3,"1,716","4,068",2006
2,WESTCHESTER              ,03  3-FAMILY                                ,1,3980,132,C0,1405 OVERING STREET                      ,10461,3,0,3,"1,710","4,068",2006
2,WESTCHESTER              ,03  3-FAMILY                                ,1,3980,133,C0,1403 OVERING STREET                      ,10461,3,0,3,"1,704","4,068",2006
2,WESTCHESTER              ,03  3-FAMILY                                ,1,3980,134,C0,1401C OVERING STREET                     ,10461,3,0,3,"1,284","3,916",2006
2,WESTCHESTER              ,03  3-FAMILY                                ,1,3980,135,C0,1401B OVERING STREET                     ,10461,3,0,3,"1,269","3,916",2006
2,WESTCHESTER              ,03  3-FAMILY                                ,1,3980,137,C0,2529 WESTCHESTER AVENUE                  ,10461,3,0,3,"1,352","3,508",2006
2,WESTCHESTER              ,03  3-FAMILY                                ,1,3980,138,C0,2525 WESTCHESTER AVENUE                  ,10461,3,0,3,"1,420","3,508",2006
2,WESTCHESTER              ,03  3-FAMILY                                ,1,3991,48,C0,1743 ZEREGA AVENUE                       ,10462,3,0,3,"2,582","5,000",2003
2,WESTCHESTER              ,03  3-FAMILY                                ,1,3991,50,C0,1741 ZEREGA AVENUE                       ,10462,3,0,3,"2,609","5,000",2003
2,WESTCHESTER              ,03  3-FAMILY                                ,1,3994,22,C0,2476 MACLAY AVENUE                       ,10461,3,0,3,"2,250","4,680",2003
2,WESTCHESTER              ,03  3-FAMILY                                ,1,3994,24,C0,2478 MACLAY AVENUE                       ,10461,3,0,3,"2,250","4,680",2003
2,WESTCHESTER              ,03  3-FAMILY                                ,1,3997,13,C0,2412 LYVERE STREET                       ,10461,3,0,3,"2,638","3,900",2005
2,WESTCHESTER              ,03  3-FAMILY                                ,1,4067,8,C0,1520 PAULDING AVENUE                     ,10461,3,0,3,"5,192","3,858",2001
2,WESTCHESTER              ,03  3-FAMILY                                ,1,4067,9,C0,1522 PAULDING AVENUE                     ,10461,3,0,3,"2,133","3,858",2001
2,WESTCHESTER              ,03  3-FAMILY                                ,1,4067,10,C0,1524 PAULDING AVENUE                     ,10461,3,0,3,"2,212","3,858",2001
2,WESTCHESTER              ,03  3-FAMILY                                ,1,4067,11,C0,1526 PAULDING AVENUE                     ,10461,3,0,3,"4,463","3,858",2001
2,WESTCHESTER              ,08  RENTALS - REGULATED                     ,2,3980,1,D7,2511 WESTCHESTER AVENUE                  ,10461,58,5,63,"21,650","74,021",2007
2,WESTCHESTER              ,09  RENTALS - UNREGULATED                   ,2,3986,7,D7,1564 ST PETERS AVENUE                    ,10461,38,1,39,"11,782","34,595",2005
2,WESTCHESTER              ,09  RENTALS - UNREGULATED                   ,2,3997,23,C1,2430 LYVERE STREET                       ,10461,13,0,13,"5,087","10,534",2010
2,WESTCHESTER              ,14  4-10 FAMILY RENTALS                     ,2B,3845,43,C4,2409 HALSEY STREET                       ,10461,7,0,7,"5,000","7,347",2005
2,WESTCHESTER              ,14  4-10 FAMILY RENTALS                     ,2B,3846,4,C1,2406 WESTCHESTER AVENUE                  ,10461,8,0,8,"2,486","7,316",2001
2,WESTCHESTER              ,14  4-10 FAMILY RENTALS                     ,2B,3846,5,C1,2408 WESTCHESTER AVENUE                  ,10461,8,0,8,"2,426","7,316",2001
2,WESTCHESTER              ,14  4-10 FAMILY RENTALS                     ,2B,3846,6,C1,2410 WESTCHESTER AVENUE                  ,10461,8,0,8,"2,418","7,316",2001
2,WESTCHESTER              ,14  4-10 FAMILY RENTALS                     ,2B,3846,7,C1,2412 WESTCHESTER AVENUE                  ,10461,8,0,8,"3,486","7,316",2001
2,WESTCHESTER              ,14  4-10 FAMILY RENTALS                     ,2B,3846,8,C1,2414 WESTCHESTER AVENUE                  ,10461,8,0,8,"2,452","7,316",2001
2,WESTCHESTER              ,14  4-10 FAMILY RENTALS                     ,2B,3846,9,C1,2416 WESTCHESTER AVENUE                  ,10461,8,0,8,"2,395","7,316",2001
2,WESTCHESTER              ,14  4-10 FAMILY RENTALS                     ,2B,3846,10,C1,2418 WESTCHESTER AVENUE                  ,10461,8,0,8,"2,394","7,316",2001
2,WESTCHESTER              ,14  4-10 FAMILY RENTALS                     ,2B,3846,11,C1,2420 WESTCHESTER AVENUE                  ,10461,8,0,8,"2,424","7,316",2001
2,WESTCHESTER              ,14  4-10 FAMILY RENTALS                     ,2B,3964,16,C1,1447 DORIS STREET                        ,10462,7,0,7,"2,329","7,100",2003
2,WESTCHESTER              ,14  4-10 FAMILY RENTALS                     ,2B,3964,18,C1,1445 DORIS STREET                        ,10462,7,0,7,"2,329","7,100",2003
2,WESTCHESTER              ,14  4-10 FAMILY RENTALS                     ,2B,3964,22,C1,1443 DORIS STREET                        ,10462,7,0,7,"2,329","7,100",2003
2,WESTCHESTER              ,14  4-10 FAMILY RENTALS                     ,2B,3964,24,C1,1441 DORIS STREET                        ,10462,7,0,7,"2,329","6,325",2003
2,WESTCHESTER              ,14  4-10 FAMILY RENTALS                     ,2B,3964,25,C1,1439 DORIS STREET                        ,10462,7,0,7,"2,329","6,325",2003
2,WESTCHESTER              ,14  4-10 FAMILY RENTALS                     ,2A,3964,26,S5,1437 DORIS STREET                        ,10462,5,1,6,"2,034","6,180",2006
2,WESTCHESTER              ,14  4-10 FAMILY RENTALS                     ,2B,3964,27,C1,1435 DORIS STREET                        ,10462,8,0,8,"2,705","7,265",2006
2,WESTCHESTER              ,14  4-10 FAMILY RENTALS                     ,2B,3964,28,C1,1433 DORIS STREET                        ,10462,8,0,8,"2,947","7,265",2006
2,WESTCHESTER              ,14  4-10 FAMILY RENTALS                     ,2B,3964,30,C1,1431 DORIS STREET                        ,10462,8,0,8,"2,650","8,900",2005
2,WESTCHESTER              ,14  4-10 FAMILY RENTALS                     ,2B,3964,35,C1,1419 DORIS STREET                        ,10462,8,0,8,"2,520","7,565",2005
2,WESTCHESTER              ,14  4-10 FAMILY RENTALS                     ,2B,3964,36,C1,1417 DORIS STREET                        ,10462,8,0,8,"3,240","9,031",2005
2,WESTCHESTER              ,14  4-10 FAMILY RENTALS                     ,2B,3964,37,C1,1415 DORIS STREET                        ,10462,8,0,8,"3,240","9,031",2005
2,WESTCHESTER              ,14  4-10 FAMILY RENTALS                     ,2B,3964,131,C1,1429 DORIS STREET                        ,10462,8,0,8,"3,115","9,000",2005
2,WESTCHESTER              ,14  4-10 FAMILY RENTALS                     ,2B,3964,132,C1,1427 DORIS STREET                        ,10462,8,0,8,"3,345","8,900",2005
2,WESTCHESTER              ,14  4-10 FAMILY RENTALS                     ,2B,3964,133,C1,1425 DORIS STREET                        ,10462,8,0,8,"3,650","8,900",2005
2,WESTCHESTER              ,14  4-10 FAMILY RENTALS                     ,2B,3965,11,C7,1432 DORIS STREET                        ,10462,7,1,8,"2,486","7,419",2005
2,WESTCHESTER              ,14  4-10 FAMILY RENTALS                     ,2B,3965,111,C7,1430 DORIS STREET                        ,10462,7,1,8,"2,264","6,754",2005
2,WESTCHESTER              ,14  4-10 FAMILY RENTALS                     ,2B,3970,13,C1,1420 PARKER STREET                       ,10462,7,0,7,"2,375","5,692",2007
2,WESTCHESTER              ,14  4-10 FAMILY RENTALS                     ,2B,3970,15,C1,1422 PARKER STREET                       ,10462,7,0,7,"2,375","5,692",2007
2,WESTCHESTER              ,14  4-10 FAMILY RENTALS                     ,2B,3971,40,C1,1517 PARKER STREET                       ,10462,9,0,9,"3,125","9,000",2003
2,WESTCHESTER              ,14  4-10 FAMILY RENTALS                     ,2B,3972,19,C1,2358 GLEBE AVENUE                        ,10462,10,0,10,"3,625","10,091",2006
2,WESTCHESTER              ,14  4-10 FAMILY RENTALS                     ,2B,3972,41,C1,1552 PARKER STREET                       ,10462,8,0,8,"2,721","6,000",2003
2,WESTCHESTER              ,14  4-10 FAMILY RENTALS                     ,2A,3975,39,C2,1453 ROWLAND STREET                      ,10461,6,0,6,"2,152","4,824",2007
2,WESTCHESTER              ,14  4-10 FAMILY RENTALS                     ,2B,3977,42,C1,2411 FRISBY AVENUE                       ,10461,9,0,9,"5,865","11,370",2003
2,WESTCHESTER              ,14  4-10 FAMILY RENTALS                     ,2A,3985,27,C2,2531 FRISBY AVENUE                       ,10461,6,0,6,"2,317","6,086",2005
2,WESTCHESTER              ,14  4-10 FAMILY RENTALS                     ,2A,3985,28,C2,2529 FRISBY AVENUE                       ,10461,6,0,6,"2,548","6,693",2005
2,WILLIAMSBRIDGE           ,02  2-FAMILY                                ,1,4840,155,B1,710 EAST 227 STREET                      ,10466,2,0,2,"1,619","2,670",2006
2,WILLIAMSBRIDGE           ,03  3-FAMILY                                ,1,4647,91,C0,3615 WHITE PLAINS ROAD                   ,10467,3,0,3,"1,703","4,174",2008
2,WILLIAMSBRIDGE           ,03  3-FAMILY                                ,1,4647,92,C0,679 EAST 213 STREET                      ,10467,3,0,3,"1,433","4,272",2008
2,WILLIAMSBRIDGE           ,03  3-FAMILY                                ,1,4647,93,C0,677 EAST 213 STREET                      ,10467,3,0,3,"1,300","3,627",2008
2,WILLIAMSBRIDGE           ,03  3-FAMILY                                ,1,4647,94,C0,675 EAST 213 STREET                      ,10467,3,0,3,"1,300","4,272",2008
2,WILLIAMSBRIDGE           ,03  3-FAMILY                                ,1,4647,95,C0,673 EAST 213 STREET                      ,10467,3,0,3,"1,300","3,460",2008
2,WILLIAMSBRIDGE           ,03  3-FAMILY                                ,1,4647,96,C0,671 EAST 213 STREET                      ,10467,3,0,3,"1,623","3,460",2008
2,WILLIAMSBRIDGE           ,03  3-FAMILY                                ,1,4649,81,C0,3707 OLINVILLE AVENUE                    ,10467,3,0,3,"2,436","3,342",2005
2,WILLIAMSBRIDGE           ,03  3-FAMILY                                ,1,4649,82,C0,3705 OLINVILLE AVENUE                    ,10467,3,0,3,"1,848","3,696",2005
2,WILLIAMSBRIDGE           ,03  3-FAMILY                                ,1,4649,83,C0,3703 OLINVILLE AVENUE                    ,10467,3,0,3,"1,848","3,849",2005
2,WILLIAMSBRIDGE           ,03  3-FAMILY                                ,1,4651,31,C0,3754 WILLETT AVENUE                      ,10467,3,0,3,"6,000","3,781",2002
2,WILLIAMSBRIDGE           ,03  3-FAMILY                                ,1,4654,59,C0,687 EAST 219 STREET                      ,10467,3,0,3,"2,143","3,259",2005
2,WILLIAMSBRIDGE           ,03  3-FAMILY                                ,1,4654,60,C0,683 EAST 219 STREET                      ,10467,3,0,3,"2,145","3,259",2005
2,WILLIAMSBRIDGE           ,03  3-FAMILY                                ,1,4654,158,C0,689 EAST 219 STREET                      ,10467,3,0,3,"2,143","3,259",2005
2,WILLIAMSBRIDGE           ,03  3-FAMILY                                ,1,4654,159,C0,685 EAST 219 STREET                      ,10467,3,0,3,"2,143","3,259",2004
2,WILLIAMSBRIDGE           ,03  3-FAMILY                                ,1,4655,34,C0,670 EAST 221 STREET                      ,10467,3,0,3,"2,286","3,100",2007
2,WILLIAMSBRIDGE           ,03  3-FAMILY                                ,1,4655,35,C0,672 EAST 221 STREET                      ,10467,3,0,3,"2,286","3,100",2006
2,WILLIAMSBRIDGE           ,03  3-FAMILY                                ,1,4655,36,C0,674 EAST 221 STREET                      ,10467,3,0,3,"2,286","3,100",2006
2,WILLIAMSBRIDGE           ,03  3-FAMILY                                ,1,4655,37,C0,676 EAST 221 STREET                      ,10467,3,0,3,"2,286","3,100",2007
2,WILLIAMSBRIDGE           ,03  3-FAMILY                                ,1,4655,38,C0,678 EAST 221 STREET                      ,10467,3,0,3,"2,286","3,100",2006
2,WILLIAMSBRIDGE           ,03  3-FAMILY                                ,1,4656,150,C0,687 EAST 221 STREET                      ,10467,3,0,3,"2,915","4,055",2002
2,WILLIAMSBRIDGE           ,03  3-FAMILY                                ,1,4656,151,C0,685 EAST 221 STREET                      ,10467,3,0,3,"2,915","4,055",2002
2,WILLIAMSBRIDGE           ,03  3-FAMILY                                ,1,4661,70,C0,3611 BARNES AVENUE                       ,10467,3,0,3,"2,123","3,856",2002
2,WILLIAMSBRIDGE           ,03  3-FAMILY                                ,1,4661,71,C0,3609 BARNES AVENUE                       ,10467,3,0,3,"2,127","3,856",2002
2,WILLIAMSBRIDGE           ,03  3-FAMILY                                ,1,4661,72,C0,3607 BARNES AVENUE                       ,10467,3,0,3,"2,042","3,856",2002
2,WILLIAMSBRIDGE           ,03  3-FAMILY                                ,1,4661,73,C0,3605 BARNES AVENUE                       ,10467,3,0,3,"1,994","3,856",2002
2,WILLIAMSBRIDGE           ,03  3-FAMILY                                ,1,4661,154,C0,750 EAST 214 STREET                      ,10467,3,0,3,"2,083","3,189",2005
2,WILLIAMSBRIDGE           ,03  3-FAMILY                                ,1,4661,155,C0,752 EAST 214 STREET                      ,10467,3,0,3,"2,083","3,189",2005
2,WILLIAMSBRIDGE           ,03  3-FAMILY                                ,1,4661,156,C0,754 EAST 214 STREET                      ,10467,3,0,3,"2,083","3,189",2005
2,WILLIAMSBRIDGE           ,03  3-FAMILY                                ,1,4661,157,C0,756 EAST 214 STREET                      ,10467,3,0,3,"2,083","3,189",2005
2,WILLIAMSBRIDGE           ,03  3-FAMILY                                ,1,4661,158,C0,758 EAST 214 STREET                      ,10467,3,0,3,"2,083","3,189",2005
2,WILLIAMSBRIDGE           ,03  3-FAMILY                                ,1,4661,159,C0,760 EAST 214 STREET                      ,10467,3,0,3,"2,083","3,189",2005
2,WILLIAMSBRIDGE           ,03  3-FAMILY                                ,1,4665,9,C0,3729 BARNES AVENUE                       ,10467,3,0,3,"1,875","4,508",2004
2,WILLIAMSBRIDGE           ,03  3-FAMILY                                ,1,4665,10,C0,3727 BARNES AVENUE                       ,10467,3,0,3,"1,875","4,508",2004
2,WILLIAMSBRIDGE           ,03  3-FAMILY                                ,1,4665,31,C0,737 EAST 217 STREET                      ,10467,3,0,3,"1,907","4,406",2007
