Manhattan 421A Exempt Properties as of FINAL Roll FY'16/17,,,,,,,,,,,,,,
Neighborhood Name and Descriptive Data is as of Final 16/17,,,,,,,,,,,,,,
"Unit information first from RPAD, if missing then from VISION.",,,,,,,,,,,,,,
BOROUGH,NEIGHBORHOOD,BUILDING CLASS CATEGORY,TAX CLASS AT PRESENT,BLOCK,LOT,BUILDING CLASS AT PRESENT,ADDRESS,ZIP CODE, RESIDENTIAL UNITS , COMMERCIAL UNITS , TOTAL UNITS , LAND SQUARE FEET , GROSS SQUARE FEET ,YEAR BUILT
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,714,1059,R4,450 WEST 17 STREET                       ,10011,1,0,1,0,0,2006
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,714,1060,R4,450 WEST 17 STREET                       ,10011,1,0,1,0,0,2006
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,714,1061,R4,450 WEST 17 STREET                       ,10011,1,0,1,0,0,2006
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,714,1062,R4,450 WEST 17 STREET                       ,10011,1,0,1,0,0,2006
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,714,1063,R4,450 WEST 17 STREET                       ,10011,1,0,1,0,0,2006
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,714,1064,R4,450 WEST 17 STREET                       ,10011,1,0,1,0,0,2006
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,714,1065,R4,450 WEST 17 STREET                       ,10011,1,0,1,0,0,2006
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,714,1066,R4,450 WEST 17 STREET                       ,10011,1,0,1,0,0,2006
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,714,1067,R4,450 WEST 17 STREET                       ,10011,1,0,1,0,0,2006
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,714,1068,R4,450 WEST 17 STREET                       ,10011,1,0,1,0,0,2006
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,714,1069,R4,450 WEST 17 STREET                       ,10011,1,0,1,0,0,2006
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,714,1070,R4,450 WEST 17 STREET                       ,10011,1,0,1,0,0,2006
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,714,1071,R4,450 WEST 17 STREET                       ,10011,1,0,1,0,0,2006
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,714,1072,R4,450 WEST 17 STREET                       ,10011,1,0,1,0,0,2006
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,714,1073,R4,450 WEST 17 STREET                       ,10011,1,0,1,0,0,2006
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,714,1074,R4,450 WEST 17 STREET                       ,10011,1,0,1,0,0,2006
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,714,1075,R4,450 WEST 17 STREET                       ,10011,1,0,1,0,0,2006
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,714,1076,R4,450 WEST 17 STREET                       ,10011,1,0,1,0,0,2006
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,714,1077,R4,450 WEST 17 STREET                       ,10011,1,0,1,0,0,2006
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,714,1078,R4,450 WEST 17 STREET                       ,10011,1,0,1,0,0,2006
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,714,1079,R4,450 WEST 17 STREET                       ,10011,1,0,1,0,0,2006
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,714,1080,R4,450 WEST 17 STREET                       ,10011,1,0,1,0,0,2006
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,714,1081,R4,450 WEST 17 STREET                       ,10011,1,0,1,0,0,2006
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,714,1082,R4,450 WEST 17 STREET                       ,10011,1,0,1,0,0,2006
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,714,1083,R4,450 WEST 17 STREET                       ,10011,1,0,1,0,0,2006
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,714,1084,R4,450 WEST 17 STREET                       ,10011,1,0,1,0,0,2006
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,714,1085,R4,450 WEST 17 STREET                       ,10011,1,0,1,0,0,2006
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,714,1086,R4,450 WEST 17 STREET                       ,10011,1,0,1,0,0,2006
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,714,1087,R4,450 WEST 17 STREET                       ,10011,1,0,1,0,0,2006
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,714,1088,R4,450 WEST 17 STREET                       ,10011,1,0,1,0,0,2006
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,714,1089,R4,450 WEST 17 STREET                       ,10011,1,0,1,0,0,2006
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,714,1090,R4,450 WEST 17 STREET                       ,10011,1,0,1,0,0,2006
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,714,1091,R4,450 WEST 17 STREET                       ,10011,1,0,1,0,0,2006
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,714,1092,R4,450 WEST 17 STREET                       ,10011,1,0,1,0,0,2006
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,714,1093,R4,450 WEST 17 STREET                       ,10011,1,0,1,0,0,2006
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,714,1094,R4,450 WEST 17 STREET                       ,10011,1,0,1,0,0,2006
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,714,1095,R4,450 WEST 17 STREET                       ,10011,1,0,1,0,0,2006
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,714,1096,R4,450 WEST 17 STREET                       ,10011,1,0,1,0,0,2006
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,714,1097,R4,450 WEST 17 STREET                       ,10011,1,0,1,0,0,2006
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,714,1098,R4,450 WEST 17 STREET                       ,10011,1,0,1,0,0,2006
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,714,1099,R4,450 WEST 17 STREET                       ,10011,1,0,1,0,0,2006
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,714,1100,R4,450 WEST 17 STREET                       ,10011,1,0,1,0,0,2006
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,714,1101,R4,450 WEST 17 STREET                       ,10011,1,0,1,0,0,2006
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,714,1102,R4,450 WEST 17 STREET                       ,10011,1,0,1,0,0,2006
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,714,1103,R4,450 WEST 17 STREET                       ,10011,1,0,1,0,0,2006
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,714,1104,R4,450 WEST 17 STREET                       ,10011,1,0,1,0,0,2006
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,714,1105,R4,450 WEST 17 STREET                       ,10011,1,0,1,0,0,2006
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,714,1106,R4,450 WEST 17 STREET                       ,10011,1,0,1,0,0,2006
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,714,1107,R4,450 WEST 17 STREET                       ,10011,1,0,1,0,0,2006
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,714,1108,R4,450 WEST 17 STREET                       ,10011,1,0,1,0,0,2006
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,714,1109,R4,450 WEST 17 STREET                       ,10011,1,0,1,0,0,2006
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,714,1110,R4,450 WEST 17 STREET                       ,10011,1,0,1,0,0,2006
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,714,1111,R4,450 WEST 17 STREET                       ,10011,1,0,1,0,0,2006
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,714,1112,R4,450 WEST 17 STREET                       ,10011,1,0,1,0,0,2006
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,714,1113,R4,450 WEST 17 STREET                       ,10011,1,0,1,0,0,2006
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,714,1114,R4,450 WEST 17 STREET                       ,10011,1,0,1,0,0,2006
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,714,1115,R4,450 WEST 17 STREET                       ,10011,1,0,1,0,0,2006
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,714,1116,R4,450 WEST 17 STREET                       ,10011,1,0,1,0,0,2006
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,714,1117,R4,450 WEST 17 STREET                       ,10011,1,0,1,0,0,2006
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,714,1118,R4,450 WEST 17 STREET                       ,10011,1,0,1,0,0,2006
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,714,1119,R4,450 WEST 17 STREET                       ,10011,1,0,1,0,0,2006
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,714,1120,R4,450 WEST 17 STREET                       ,10011,1,0,1,0,0,2006
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,714,1121,R4,450 WEST 17 STREET                       ,10011,1,0,1,0,0,2006
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,714,1122,R4,450 WEST 17 STREET                       ,10011,1,0,1,0,0,2006
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,714,1123,R4,450 WEST 17 STREET                       ,10011,1,0,1,0,0,2006
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,714,1124,R4,450 WEST 17 STREET                       ,10011,1,0,1,0,0,2006
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,714,1125,R4,450 WEST 17 STREET                       ,10011,1,0,1,0,0,2006
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,714,1126,R4,450 WEST 17 STREET                       ,10011,1,0,1,0,0,2006
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,714,1127,R4,450 WEST 17 STREET                       ,10011,1,0,1,0,0,2006
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,714,1128,R4,450 WEST 17 STREET                       ,10011,1,0,1,0,0,2006
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,714,1129,R4,450 WEST 17 STREET                       ,10011,1,0,1,0,0,2006
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,714,1130,R4,450 WEST 17 STREET                       ,10011,1,0,1,0,0,2006
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,714,1131,R4,450 WEST 17 STREET                       ,10011,1,0,1,0,0,2006
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,714,1132,R4,450 WEST 17 STREET                       ,10011,1,0,1,0,0,2006
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,714,1133,R4,450 WEST 17 STREET                       ,10011,1,0,1,0,0,2006
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,714,1134,R4,450 WEST 17 STREET                       ,10011,1,0,1,0,0,2006
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,714,1135,R4,450 WEST 17 STREET                       ,10011,1,0,1,0,0,2006
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,714,1136,R4,450 WEST 17 STREET                       ,10011,1,0,1,0,0,2006
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,714,1137,R4,450 WEST 17 STREET                       ,10011,1,0,1,0,0,2006
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,714,1138,R4,450 WEST 17 STREET                       ,10011,1,0,1,0,0,2006
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,714,1139,R4,450 WEST 17 STREET                       ,10011,1,0,1,0,0,2006
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,714,1140,R4,450 WEST 17 STREET                       ,10011,1,0,1,0,0,2006
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,714,1141,R4,450 WEST 17 STREET                       ,10011,1,0,1,0,0,2006
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,714,1142,R4,450 WEST 17 STREET                       ,10011,1,0,1,0,0,2006
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,714,1143,R4,450 WEST 17 STREET                       ,10011,1,0,1,0,0,2006
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,714,1144,R4,450 WEST 17 STREET                       ,10011,1,0,1,0,0,2006
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,714,1145,R4,450 WEST 17 STREET                       ,10011,1,0,1,0,0,2006
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,714,1146,R4,450 WEST 17 STREET                       ,10011,1,0,1,0,0,2006
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,714,1147,R4,450 WEST 17 STREET                       ,10011,1,0,1,0,0,2006
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,714,1148,R4,450 WEST 17 STREET                       ,10011,1,0,1,0,0,2006
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,714,1149,R4,450 WEST 17 STREET                       ,10011,1,0,1,0,0,2006
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,714,1150,R4,450 WEST 17 STREET                       ,10011,1,0,1,0,0,2006
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,714,1151,R4,450 WEST 17 STREET                       ,10011,1,0,1,0,0,2006
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,714,1152,R4,450 WEST 17 STREET                       ,10011,1,0,1,0,0,2006
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,714,1153,R4,450 WEST 17 STREET                       ,10011,1,0,1,0,0,2006
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,714,1154,R4,450 WEST 17 STREET                       ,10011,1,0,1,0,0,2006
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,714,1155,R4,450 WEST 17 STREET                       ,10011,1,0,1,0,0,2006
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,714,1156,R4,450 WEST 17 STREET                       ,10011,1,0,1,0,0,2006
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,714,1157,R4,450 WEST 17 STREET                       ,10011,1,0,1,0,0,2006
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,714,1158,R4,450 WEST 17 STREET                       ,10011,1,0,1,0,0,2006
1,CHELSEA                  ,11  CONDOMINIUMS                            ,2,714,1159,R4,450 WEST 17 STREET                       ,10011,1,0,1,0,0,2006
